"5478";"10463";"2015-12-04";"11:00:00";"Friday";"1";"Jams";"to Henry Hudson Pkwy S";"null";"Henry Hudson Pkwy W";"40.88617";"-73.913024";"40.883612";"-73.913024";"151"
"5479";"11377";"2015-12-04";"11:00:00";"Friday";"1";"Jams";"null";"null";"to I-278 W / Brooklyn";"40.733991";"-73.920711";"40.732845";"-73.920711";"191"
"5480";"10461";"2015-12-04";"11:00:00";"Friday";"1";"Jams";"Eastchester Rd";"null";"Pelham Pkwy N";"40.856261";"-73.829985";"40.85773";"-73.829985";"449"
"5481";"11357";"2015-12-04";"11:00:00";"Friday";"1";"Jams";"15th Ave";"null";"14th Ave";"40.787938";"-73.817682";"40.786052";"-73.817682";"600"
"5482";"11559";"2015-12-04";"11:00:00";"Friday";"1";"Jams";"Bay Blvd";"null";"Rockaway Tpke";"40.634999";"-73.739892";"40.628414";"-73.739892";"133"
"5483";"10583";"2015-12-04";"11:00:00";"Friday";"1";"Jams";"null";"null";"Post Rd";"40.986032";"-73.79767";"40.989629";"-73.79767";"169"
"5484";"10704";"2015-12-04";"11:00:00";"Friday";"1";"Jams";"to I-87 S";"null";"Central Park Ave S";"40.923413";"-73.860634";"40.921095";"-73.860634";"118"
"5485";"11422";"2015-12-04";"11:00:00";"Friday";"1";"Jams";"Rockaway Tpke";"null";"Rockaway Blvd";"40.640618";"-73.743389";"40.634999";"-73.743389";"228"
"5486";"11372";"2015-12-04";"11:00:00";"Friday";"1";"Jams";"74th St";"null";"35th Ave";"40.751788";"-73.884684";"40.7512";"-73.884684";"314"
"5487";"11374";"2015-12-04";"11:00:00";"Friday";"1";"Jams";"null";"null";"Queens Blvd";"40.72913";"-73.859392";"40.734412";"-73.859392";"251"
"5488";"11106";"2015-12-04";"11:00:00";"Friday";"1";"Jams";"Hoyt Ave S";"null";"31st St";"40.752693";"-73.93291";"40.769673";"-73.93291";"434"
"5489";"10454";"2015-12-04";"11:00:00";"Friday";"1";"Jams";"Exit 4: E 149th St / 145th St Br";"null";"I-87 N";"40.804774";"-73.919288";"40.817201";"-73.919288";"96"
"5490";"11042";"2015-12-04";"11:00:00";"Friday";"1";"Jams";"New Hyde Park Rd";"null";"Union Tpke";"40.753676";"-73.696188";"40.754734";"-73.696188";"207"
"5491";"11233";"2015-12-04";"11:00:00";"Friday";"1";"Jams";"Eastern Pkwy";"null";"Ralph Ave";"40.671009";"-73.922384";"40.668372";"-73.922384";"79"
"5492";"11222";"2015-12-04";"11:00:00";"Friday";"3";"Jams";"null";"null";"Gardner Ave";"40.725562";"-73.931473";"40.724893";"-73.931473";"-1"
"5493";"11222";"2015-12-04";"11:00:00";"Friday";"3";"Jams";"Cherry St";"null";"Gardner Ave";"40.726209";"-73.931767";"40.725562";"-73.931767";"-1"
"5494";"11104";"2015-12-04";"11:00:00";"Friday";"1";"Jams";"null";"null";"to I-278 W";"40.735627";"-73.923066";"40.732845";"-73.923066";"318"
"5495";"10035";"2015-12-04";"11:00:00";"Friday";"2";"Jams";"Exit 12: East 63 St / NY-25 E / Ed Koch Queensboro Brg";"null";"FDR Dr S";"40.800265";"-73.929949";"40.761032";"-73.929949";"298"
"5496";"10035";"2015-12-04";"11:00:00";"Friday";"2";"Jams";"E 127th St";"null";"Exit 19: E 125th St";"40.801706";"-73.930033";"40.803455";"-73.930033";"-1"
"5497";"11379";"2015-12-04";"11:00:00";"Friday";"0";"Jams";"Juniper Valley Rd";"null";"80th St";"40.718245";"-73.873548";"40.716";"-73.873548";"66"
"5498";"11374";"2015-12-04";"11:00:00";"Friday";"0";"Jams";"108th St";"null";"68th Rd";"40.725121";"-73.850168";"40.726295";"-73.850168";"65"
"5499";"11367";"2015-12-04";"11:00:00";"Friday";"0";"Jams";"69th Rd";"null";"Park Dr E";"40.725651";"-73.82894";"40.728016";"-73.82894";"97"
"5500";"11221";"2015-12-04";"11:00:00";"Friday";"0";"Jams";"Eastern Pkwy";"null";"Bushwick Ave";"40.689645";"-73.9184";"40.681947";"-73.9184";"279"
"5501";"11208";"2015-12-04";"11:00:00";"Friday";"0";"Jams";"Atlantic Ave";"null";"Berriman St";"40.675525";"-73.880198";"40.679053";"-73.880198";"67"
"5502";"11212";"2015-12-04";"11:00:00";"Friday";"0";"Jams";"Sutter Ave";"null";"Rockaway Ave";"40.657942";"-73.907736";"40.665628";"-73.907736";"97"
"5503";"11106";"2015-12-04";"11:00:00";"Friday";"0";"Jams";"Steinway St";"null";"34th Ave";"40.759671";"-73.927247";"40.756678";"-73.927247";"177"
"5504";"11378";"2015-12-04";"11:00:00";"Friday";"0";"Jams";"69th St";"null";"Grand Ave";"40.723183";"-73.900591";"40.72563";"-73.900591";"71"
"5505";"11421";"2015-12-04";"11:00:00";"Friday";"0";"Jams";"Woodhaven Blvd";"null";"Park Ln S";"40.697064";"-73.856572";"40.697549";"-73.856572";"73"
"5506";"11379";"2015-12-04";"11:00:00";"Friday";"0";"Jams";"69th St";"null";"Metropolitan Ave";"40.712888";"-73.877708";"40.712208";"-73.877708";"120"
"5507";"11237";"2015-12-04";"11:00:00";"Friday";"0";"Jams";"Wilson Ave";"null";"Gates Ave";"40.699934";"-73.911794";"40.69535";"-73.911794";"62"
"5508";"11378";"2015-12-04";"11:00:00";"Friday";"0";"Jams";"Cypress Ave";"null";"Flushing Ave";"40.71536";"-73.912869";"40.709391";"-73.912869";"176"
"5509";"11102";"2015-12-04";"11:00:00";"Friday";"0";"Jams";"Broadway";"null";"34th St";"40.765771";"-73.918985";"40.760849";"-73.918985";"66"
"5510";"11208";"2015-12-04";"11:00:00";"Friday";"0";"Jams";"Cozine Ave";"null";"Atkins Ave";"40.662161";"-73.872835";"40.660809";"-73.872835";"111"
"5511";"11106";"2015-12-04";"11:00:00";"Friday";"0";"Jams";"44th St";"null";"Broadway";"40.759724";"-73.920597";"40.757473";"-73.920597";"106"
"5512";"11236";"2015-12-04";"11:00:00";"Friday";"0";"Jams";"Linden Blvd";"null";"Rockaway Ave";"40.647607";"-73.905096";"40.654558";"-73.905096";"180"
"5513";"11233";"2015-12-04";"11:00:00";"Friday";"0";"Jams";"Eastern Pkwy";"null";"Fulton St";"40.678278";"-73.910799";"40.678116";"-73.910799";"113"
"5514";"11207";"2015-12-04";"11:00:00";"Friday";"0";"Jams";"Pitkin Ave";"null";"Sheffield Ave";"40.675615";"-73.897834";"40.671749";"-73.897834";"126"
"5515";"11374";"2015-12-04";"11:00:00";"Friday";"0";"Jams";"Austin St";"null";"Yellowstone Blvd";"40.721618";"-73.85457";"40.7226";"-73.85457";"86"
"5516";"11374";"2015-12-04";"11:00:00";"Friday";"0";"Jams";"67th Ave";"null";"Queens Blvd (Service Rd)";"40.730142";"-73.862991";"40.726826";"-73.862991";"209"
"5517";"11105";"2015-12-04";"11:00:00";"Friday";"0";"Jams";"35th St";"null";"23rd Ave";"40.770572";"-73.907494";"40.773089";"-73.907494";"77"
"5518";"11105";"2015-12-04";"11:00:00";"Friday";"0";"Jams";"30th Ave";"null";"Steinway St";"40.771085";"-73.908217";"40.76548";"-73.908217";"142"
"5519";"11377";"2015-12-04";"11:00:00";"Friday";"0";"Jams";"48th Ave";"null";"48th St";"40.732801";"-73.918875";"40.739094";"-73.918875";"122"
"5520";"11385";"2015-12-04";"11:00:00";"Friday";"0";"Jams";"Forest Ave";"null";"Myrtle Ave";"40.701046";"-73.891527";"40.700517";"-73.891527";"127"
"5521";"null";"2015-12-04";"11:00:00";"Friday";"0";"Jams";"Grand Ave";"null";"Grand St Bridge";"40.71617";"-73.92396";"40.716745";"-73.92396";"121"
"5522";"11207";"2015-12-04";"11:00:00";"Friday";"0";"Jams";"Howard Ave";"null";"Pitkin Ave";"40.670528";"-73.90511";"40.668316";"-73.90511";"133"
"5523";"11378";"2015-12-04";"11:00:00";"Friday";"0";"Jams";"Grand Ave";"null";"Page Pl";"40.722074";"-73.916604";"40.717773";"-73.916604";"288"
"5524";"11385";"2015-12-04";"11:00:00";"Friday";"0";"Jams";"Gates Ave";"null";"Cypress Ave";"40.698014";"-73.902644";"40.702124";"-73.902644";"146"
"5525";"11102";"2015-12-04";"11:00:00";"Friday";"0";"Jams";"Crescent St";"null";"30th Ave";"40.76502";"-73.917389";"40.767893";"-73.917389";"97"
"5526";"11378";"2015-12-04";"11:00:00";"Friday";"0";"Jams";"Maspeth Ave";"null";"59th St";"40.726068";"-73.908892";"40.723158";"-73.908892";"145"
"5527";"11374";"2015-12-04";"11:00:00";"Friday";"0";"Jams";"Woodhaven Blvd";"null";"Yellowstone Blvd";"40.726361";"-73.848535";"40.717082";"-73.848535";"117"
"5528";"11375";"2015-12-04";"11:00:00";"Friday";"0";"Jams";"70th Rd";"null";"Queens Blvd";"40.723126";"-73.848265";"40.721629";"-73.848265";"131"
"5529";"11104";"2015-12-04";"11:00:00";"Friday";"0";"Jams";"39th St";"null";"Skillman Ave";"40.74603";"-73.913373";"40.747107";"-73.913373";"72"
"5530";"11208";"2015-12-04";"11:00:00";"Friday";"0";"Jams";"Atlantic Ave";"null";"Highland Pl";"40.684929";"-73.882057";"40.679051";"-73.882057";"95"
"5531";"11105";"2015-12-04";"11:00:00";"Friday";"0";"Jams";"43rd St";"null";"20th Ave";"40.778459";"-73.904505";"40.774932";"-73.904505";"77"
"5532";"11378";"2015-12-04";"11:00:00";"Friday";"0";"Jams";"Grand Ave";"null";"Flushing Ave";"40.719047";"-73.90733";"40.722144";"-73.90733";"112"
"5533";"11207";"2015-12-04";"11:00:00";"Friday";"0";"Jams";"Williams Ave";"null";"Fulton St";"40.677574";"-73.90225";"40.676834";"-73.90225";"101"
"5534";"11375";"2015-12-04";"11:00:00";"Friday";"0";"Jams";"71st Rd";"null";"Queens Blvd (Service Rd)";"40.722866";"-73.847671";"40.720789";"-73.847671";"101"
"5535";"11372";"2015-12-04";"11:00:00";"Friday";"0";"Jams";"Roosevelt Ave";"null";"78th St";"40.749362";"-73.88802";"40.747242";"-73.88802";"70"
"5536";"11105";"2015-12-04";"11:00:00";"Friday";"0";"Jams";"29th St";"null";"Ditmars Blvd";"40.773367";"-73.906787";"40.776833";"-73.906787";"189"
"5537";"11414";"2015-12-04";"11:00:00";"Friday";"0";"Jams";"165th Ave";"null";"85th St";"40.662555";"-73.848412";"40.648027";"-73.848412";"61"
"5538";"11212";"2015-12-04";"11:00:00";"Friday";"0";"Jams";"Eastern Pkwy";"null";"Thomas S Boyland St";"40.666746";"-73.91291";"40.670897";"-73.91291";"72"
"5539";"11212";"2015-12-04";"11:00:00";"Friday";"0";"Jams";"Mother Gaston Blvd";"null";"Belmont Ave";"40.668414";"-73.910416";"40.668831";"-73.910416";"131"
"5540";"11374";"2015-12-04";"11:00:00";"Friday";"0";"Jams";"57th Ave";"null";"92nd St";"40.733453";"-73.868904";"40.735504";"-73.868904";"86"
"5541";"11417";"2015-12-04";"11:00:00";"Friday";"0";"Jams";"Rockaway Blvd";"null";"Liberty Ave";"40.681263";"-73.839529";"40.680594";"-73.839529";"123"
"5542";"11375";"2015-12-04";"11:00:00";"Friday";"0";"Jams";"Jewel Ave";"null";"Queens Blvd (Service Rd)";"40.721148";"-73.842775";"40.722531";"-73.842775";"84"
"5543";"11233";"2015-12-04";"11:00:00";"Friday";"0";"Jams";"Gates Ave";"null";"Broadway";"40.6848";"-73.913798";"40.68821";"-73.913798";"68"
"5544";"11233";"2015-12-04";"11:00:00";"Friday";"0";"Jams";"Eastern Pkwy";"null";"Park Pl";"40.671607";"-73.916942";"40.671496";"-73.916942";"101"
"5545";"11221";"2015-12-04";"11:00:00";"Friday";"0";"Jams";"Greene Ave";"null";"Bushwick Ave";"40.68879";"-73.916899";"40.691823";"-73.916899";"101"
"5546";"11371";"2015-12-04";"11:00:00";"Friday";"0";"Jams";"null";"null";"Central Terminal Dr";"40.773751";"-73.87115";"40.773985";"-73.87115";"81"
"5547";"11237";"2015-12-04";"11:00:00";"Friday";"0";"Jams";"Irving Ave";"null";"Himrod St";"40.698487";"-73.921435";"40.701404";"-73.921435";"79"
"5548";"11233";"2015-12-04";"11:00:00";"Friday";"0";"Jams";"Wilson Ave";"null";"Jefferson Ave";"40.686966";"-73.917614";"40.692785";"-73.917614";"98"
"5549";"11233";"2015-12-04";"11:00:00";"Friday";"0";"Jams";"Ralph Ave";"null";"Fulton St";"40.679134";"-73.926562";"40.67887";"-73.926562";"86"
"5550";"11417";"2015-12-04";"11:00:00";"Friday";"0";"Jams";"108th St";"null";"Rockaway Blvd";"40.678671";"-73.833322";"40.678163";"-73.833322";"129"
"5551";"11207";"2015-12-04";"11:00:00";"Friday";"0";"Jams";"Pennsylvania Ave";"null";"Pitkin Ave";"40.670793";"-73.903269";"40.671893";"-73.903269";"77"
"5552";"11207";"2015-12-04";"11:00:00";"Friday";"0";"Jams";"Pennsylvania Ave";"null";"Linden Blvd (Service Rd)";"40.657388";"-73.897928";"40.658074";"-73.897928";"123"
"5553";"11208";"2015-12-04";"11:00:00";"Friday";"0";"Jams";"Crescent St";"null";"Sutter Ave";"40.674076";"-73.862984";"40.673415";"-73.862984";"90"
"5554";"11207";"2015-12-04";"11:00:00";"Friday";"0";"Jams";"Hegeman Ave";"null";"Pennsylvania Ave";"40.661834";"-73.893103";"40.659932";"-73.893103";"131"
"5555";"11236";"2015-12-04";"11:00:00";"Friday";"0";"Jams";"Ave L";"null";"Rockaway Pkwy";"40.644297";"-73.90138";"40.640374";"-73.90138";"67"
"5556";"11212";"2015-12-04";"11:00:00";"Friday";"0";"Jams";"Kings Hwy";"null";"Church Ave";"40.654308";"-73.917596";"40.652491";"-73.917596";"69"
"5557";"11203";"2015-12-04";"11:00:00";"Friday";"0";"Jams";"Linden Blvd";"null";"Church Ave";"40.652491";"-73.921784";"40.654308";"-73.921784";"82"
"5558";"11375";"2015-12-04";"11:00:00";"Friday";"0";"Jams";"69th Rd";"null";"108th St";"40.732278";"-73.849263";"40.725629";"-73.849263";"91"
"5559";"11221";"2015-12-04";"11:00:00";"Friday";"0";"Jams";"Atlantic Ave";"null";"Ralph Ave";"40.682682";"-73.92267";"40.677292";"-73.92267";"101"
"5560";"11207";"2015-12-04";"11:00:00";"Friday";"0";"Jams";"Pitkin Ave";"null";"Pennsylvania Ave";"40.677208";"-73.897224";"40.671893";"-73.897224";"181"
"5561";"08850";"2015-12-07";"08:00:00";"Monday";"4";"Jams";"I-95 N / NJ Turnpike (cars)";"null";"I-95 N / NJ Turnpike (cars)";"40.446772";"-74.424663";"40.480885";"-74.424663";"90"
"5562";"07920";"2015-12-07";"08:00:00";"Monday";"4";"Jams";"I-78 E";"null";"I-78 E";"40.646651";"-74.575665";"40.652967";"-74.575665";"234"
"5563";"08831";"2015-12-07";"08:00:00";"Monday";"4";"Jams";"I-95 N / NJ Turnpike (cars)";"null";"I-95 N / NJ Turnpike (cars)";"40.358347";"-74.469862";"40.404133";"-74.469862";"111"
"5564";"08901";"2015-12-07";"08:00:00";"Monday";"4";"Jams";"I-95 S / NJ Turnpike (cars)";"null";"I-95 S / NJ Turnpike (cars)";"40.485122";"-74.399821";"40.447222";"-74.399821";"105"
"5565";"08831";"2015-12-07";"08:00:00";"Monday";"3";"Jams";"I-95 S / NJ Turnpike (cars)";"null";"I-95 S / NJ Turnpike (cars)";"40.404195";"-74.451445";"40.358123";"-74.451445";"109"
"5566";"07059";"2015-12-07";"08:00:00";"Monday";"3";"Jams";"I-78 W";"null";"I-78 W";"40.653333";"-74.449311";"40.647007";"-74.449311";"236"
"5567";"08863";"2015-12-07";"08:00:00";"Monday";"3";"Jams";"I-95 S / NJ Turnpike (cars)";"null";"I-95 S / NJ Turnpike (cars)";"40.537265";"-74.322356";"40.488925";"-74.322356";"191"
"5568";"08831";"2015-12-07";"08:00:00";"Monday";"4";"Jams";"I-95 S / NJ Turnpike (cars)";"null";"I-95 S / NJ Turnpike (cars)";"40.337488";"-74.479505";"40.280685";"-74.479505";"136"
"5569";"07974";"2015-12-07";"08:00:00";"Monday";"3";"Jams";"I-78 W";"null";"I-78 W";"40.688814";"-74.381662";"40.662398";"-74.381662";"122"
"5570";"07016";"2015-12-07";"08:00:00";"Monday";"3";"Jams";"Garden State Pkwy S";"null";"Garden State Pkwy S";"40.662355";"-74.287152";"40.628847";"-74.287152";"96"
"5571";"07931";"2015-12-07";"08:00:00";"Monday";"3";"Jams";"I-287 N";"null";"I-287 N";"40.676472";"-74.604985";"40.743827";"-74.604985";"299"
"5572";"07202";"2015-12-07";"08:00:00";"Monday";"3";"Jams";"I-95 S / NJ Turnpike (cars)";"null";"I-95 S / NJ Turnpike (cars)";"40.638771";"-74.207629";"40.599134";"-74.207629";"106"
"5573";"08863";"2015-12-07";"08:00:00";"Monday";"3";"Jams";"I-95 N / NJ Turnpike (trucks)";"null";"I-95 N / NJ Turnpike (trucks)";"40.540163";"-74.312344";"40.553827";"-74.312344";"88"
"5574";"08831";"2015-12-07";"08:00:00";"Monday";"3";"Jams";"I-95 N / NJ Turnpike (trucks)";"null";"I-95 N / NJ Turnpike (trucks)";"40.358564";"-74.469553";"40.39914";"-74.469553";"104"
"5575";"08901";"2015-12-07";"08:00:00";"Monday";"3";"Jams";"I-95 N / NJ Turnpike (cars)";"null";"I-95 N / NJ Turnpike (cars)";"40.488774";"-74.395524";"40.537181";"-74.395524";"180"
"5576";"07008";"2015-12-07";"08:00:00";"Monday";"3";"Jams";"I-95 N / NJ Turnpike (cars)";"null";"I-95 N / NJ Turnpike (cars)";"40.597517";"-74.232484";"40.638717";"-74.232484";"114"
"5577";"08901";"2015-12-07";"08:00:00";"Monday";"3";"Jams";"I-95 S / NJ Turnpike (trucks)";"null";"I-95 S / NJ Turnpike (trucks)";"40.485589";"-74.399762";"40.447603";"-74.399762";"91"
"5578";"07922";"2015-12-07";"08:00:00";"Monday";"3";"Jams";"I-78 E";"null";"I-78 E";"40.663393";"-74.420143";"40.68867";"-74.420143";"99"
"5579";"08880";"2015-12-07";"08:00:00";"Monday";"3";"Jams";"I-287 S";"null";"I-287 S";"40.551323";"-74.542306";"40.540088";"-74.542306";"174"
"5580";"08837";"2015-12-07";"08:00:00";"Monday";"3";"Jams";"I-287 N";"null";"I-287 N";"40.52905";"-74.339067";"40.55266";"-74.339067";"465"
"5581";"07008";"2015-12-07";"08:00:00";"Monday";"3";"Jams";"I-95 N / NJ Turnpike (trucks)";"null";"I-95 N / NJ Turnpike (trucks)";"40.598106";"-74.231714";"40.638572";"-74.231714";"117"
"5582";"08880";"2015-12-07";"08:00:00";"Monday";"3";"Jams";"to I-78 E / New York City";"null";"I-287 N";"40.552255";"-74.542852";"40.596891";"-74.542852";"211"
"5583";"08850";"2015-12-07";"08:00:00";"Monday";"3";"Jams";"I-95 N / NJ Turnpike (trucks)";"null";"I-95 N / NJ Turnpike (trucks)";"40.445917";"-74.424939";"40.480798";"-74.424939";"87"
"5584";"07960";"2015-12-07";"08:00:00";"Monday";"3";"Jams";"I-287 S";"null";"I-287 S";"40.74422";"-74.532256";"40.676703";"-74.532256";"215"
"5585";"07083";"2015-12-07";"08:00:00";"Monday";"3";"Jams";"I-78 EXPRESS W";"null";"I-78 EXPRESS W";"40.705703";"-74.247936";"40.713654";"-74.247936";"130"
"5586";"07039";"2015-12-07";"08:00:00";"Monday";"3";"Jams";"I-280 E";"null";"I-280 E";"40.804726";"-74.284433";"40.770888";"-74.284433";"151"
"5587";"07981";"2015-12-07";"08:00:00";"Monday";"3";"Jams";"I-287 N";"null";"I-287 N";"40.808476";"-74.451048";"40.842563";"-74.451048";"100"
"5588";"07081";"2015-12-07";"08:00:00";"Monday";"3";"Jams";"I-78 EXPRESS E";"null";"I-78 EXPRESS E";"40.713426";"-74.30437";"40.705386";"-74.30437";"209"
"5589";"08817";"2015-12-07";"08:00:00";"Monday";"3";"Jams";"I-95 N / NJ Turnpike (trucks)";"null";"I-95 N / NJ Turnpike (trucks)";"40.488651";"-74.395358";"40.537015";"-74.395358";"169"
"5590";"08854";"2015-12-07";"08:00:00";"Monday";"3";"Jams";"I-287 S";"null";"I-287 S";"40.540088";"-74.509979";"40.55041";"-74.509979";"232"
"5591";"07960";"2015-12-07";"08:00:00";"Monday";"3";"Jams";"I-287 N";"null";"I-287 N";"40.743827";"-74.531871";"40.765669";"-74.531871";"98"
"5592";"07960";"2015-12-07";"08:00:00";"Monday";"3";"Jams";"I-287 S";"null";"I-287 S";"40.768436";"-74.48861";"40.74422";"-74.48861";"104"
"5593";"07748";"2015-12-07";"08:00:00";"Monday";"3";"Jams";"Garden State Pkwy EXPRESS N";"null";"Garden State Pkwy EXPRESS N";"40.374058";"-74.146249";"40.408667";"-74.146249";"120"
"5594";"08817";"2015-12-07";"08:00:00";"Monday";"3";"Jams";"SR-440 N";"null";"I-287 S";"40.543129";"-74.392792";"40.528673";"-74.392792";"130"
"5595";"07101";"2015-12-07";"08:00:00";"Monday";"3";"Jams";"Garden State Pkwy S";"null";"Garden State Pkwy S";"40.732606";"-74.22127";"40.705619";"-74.22127";"95"
"5596";"07202";"2015-12-07";"08:00:00";"Monday";"3";"Jams";"I-95 S / NJ Turnpike (trucks)";"null";"I-95 S / NJ Turnpike (trucks)";"40.638786";"-74.207922";"40.599953";"-74.207922";"107"
"5597";"07050";"2015-12-07";"08:00:00";"Monday";"3";"Jams";"I-280 W";"null";"I-280 W";"40.770981";"-74.236396";"40.804825";"-74.236396";"225"
"5598";"07081";"2015-12-07";"08:00:00";"Monday";"3";"Jams";"I-78 LOCAL E";"null";"I-78 LOCAL E";"40.713238";"-74.304319";"40.705265";"-74.304319";"142"
"5599";"07078";"2015-12-07";"08:00:00";"Monday";"3";"Jams";"SR-24 W";"null";"SR-24 W";"40.742761";"-74.370507";"40.754843";"-74.370507";"165"
"5600";"08863";"2015-12-07";"08:00:00";"Monday";"3";"Jams";"I-95 S / NJ Turnpike (trucks)";"null";"I-95 S / NJ Turnpike (trucks)";"40.537439";"-74.322479";"40.489051";"-74.322479";"169"
"5601";"07733";"2015-12-07";"08:00:00";"Monday";"3";"Jams";"Garden State Pkwy LOCAL S";"null";"Garden State Pkwy LOCAL S";"40.407952";"-74.199694";"40.373749";"-74.199694";"132"
"5602";"07066";"2015-12-07";"08:00:00";"Monday";"2";"Jams";"Garden State Pkwy S";"null";"Garden State Pkwy S";"40.61953";"-74.3105";"40.583163";"-74.3105";"98"
"5603";"08872";"2015-12-07";"08:00:00";"Monday";"2";"Jams";"Garden State Pkwy EXPRESS S";"null";"Garden State Pkwy EXPRESS S";"40.482459";"-74.302462";"40.454016";"-74.302462";"88"
"5604";"07066";"2015-12-07";"08:00:00";"Monday";"2";"Jams";"Garden State Pkwy N";"null";"Garden State Pkwy N";"40.619489";"-74.310297";"40.663172";"-74.310297";"124"
"5605";"07748";"2015-12-07";"08:00:00";"Monday";"2";"Jams";"Garden State Pkwy LOCAL N";"null";"Garden State Pkwy LOCAL N";"40.372706";"-74.144983";"40.40878";"-74.144983";"118"
"5606";"07940";"2015-12-07";"08:00:00";"Monday";"2";"Jams";"SR-24 W";"null";"SR-24 W";"40.765193";"-74.401723";"40.78692";"-74.401723";"111"
"5607";"07205";"2015-12-07";"08:00:00";"Monday";"2";"Jams";"I-78 LOCAL E";"null";"I-78 EXPRESS E";"40.708522";"-74.230552";"40.708923";"-74.230552";"155"
"5608";"08830";"2015-12-07";"08:00:00";"Monday";"2";"Jams";"Garden State Pkwy N";"null";"Garden State Pkwy N";"40.560841";"-74.32132";"40.594383";"-74.32132";"94"
"5609";"07114";"2015-12-07";"08:00:00";"Monday";"2";"Jams";"I-78 EXPRESS W";"null";"I-78 EXPRESS W";"40.709032";"-74.158048";"40.710793";"-74.158048";"156"
"5610";"07054";"2015-12-07";"08:00:00";"Monday";"2";"Jams";"I-287 S";"null";"I-287 S";"40.84248";"-74.431548";"40.810768";"-74.431548";"96"
